time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick_ratio,lower_wick_ratio,body_ratio,momentum,hour,day_of_week,rolling_high_20,rolling_low_20,range_position_20,atr14,visual_zone_label,visual_zone_score,visual_zone_annotation_id
2026-04-30 13:00:00,4625.23,4646.89,4623.82,4639.67,25105.0,4,0.0,23.07000000000062,14.44000000000051,0.31296055483311924,0.061118335500642246,0.6259211096662385,14.460000000000036,13,3,4646.89,4510.02,0.9472492145831792,20.22785714285705,NONE,0.0,
2026-04-30 14:00:00,4639.67,4645.83,4626.82,4630.12,32344.0,4,0.0,19.01000000000022,9.550000000000182,0.32403997895843156,0.173592845870602,0.5023671751709664,-9.550000000000182,14,3,4646.89,4517.86,0.870030225528944,20.337857142857047,NONE,0.0,
2026-04-30 15:00:00,4630.12,4640.08,4624.56,4639.58,30498.0,4,0.0,15.519999999999527,9.460000000000036,0.03221649484536181,0.35824742268039045,0.6095360824742477,9.460000000000036,15,3,4646.89,4518.33,0.943139390168012,20.467142857142726,NONE,0.0,
2026-04-30 16:00:00,4639.61,4646.1,4610.62,4610.94,32138.0,4,0.0,35.48000000000047,28.670000000000073,0.18291995490418841,0.009019165727161913,0.8080608793686497,-28.640000000000327,16,3,4646.89,4518.33,0.720364032358427,22.115714285714212,NONE,0.0,
2026-04-30 17:00:00,4610.69,4626.02,4609.41,4619.68,33398.0,4,0.0,16.610000000000582,8.990000000000691,0.38169777242624464,0.07706201083682725,0.5412402167369281,8.740000000000691,17,3,4646.89,4518.33,0.7883478531425019,22.035714285714285,NONE,0.0,
2026-04-30 18:00:00,4619.68,4625.47,4611.31,4615.31,31198.0,4,0.0,14.159999999999854,4.369999999999891,0.4088983050847474,0.2824858757062176,0.308615819209035,-4.369999999999891,18,3,4646.89,4518.33,0.754355942750468,21.762857142857165,NONE,0.0,
2026-04-30 19:00:00,4615.27,4617.7,4605.36,4607.6,23953.0,4,0.0,12.340000000000146,7.670000000000073,0.196920583468343,0.18152350081042665,0.6215559157212304,-7.710000000000036,19,3,4646.89,4533.19,0.6544415127528609,21.06571428571429,NONE,0.0,
2026-04-30 20:00:00,4607.65,4621.68,4607.62,4616.84,26766.0,4,0.0,14.0600000000004,9.19000000000051,0.34423897581792373,0.0021337126600102763,0.653627311522066,9.239999999999782,20,3,4646.89,4539.04,0.7213722763096886,21.11357142857144,NONE,0.0,
2026-04-30 21:00:00,4616.87,4625.22,4616.75,4622.44,18318.0,4,0.0,8.470000000000255,5.569999999999709,0.32821723730821384,0.014167650531273583,0.6576151121605126,5.599999999999454,21,3,4646.89,4540.93,0.7692525481313636,20.571428571428637,NONE,0.0,
2026-04-30 22:00:00,4622.44,4627.56,4614.57,4616.92,19327.0,4,0.0,12.990000000000691,5.519999999999527,0.39414934565054105,0.18090839107007226,0.4249422632793867,-5.519999999999527,22,3,4646.89,4540.93,0.7171574178935425,19.515000000000132,NONE,0.0,
2026-05-01 01:00:00,4621.94,4632.77,4621.94,4630.3,7586.0,4,0.0,10.830000000000837,8.360000000000582,0.2280701754386024,0.0,0.7719298245613976,13.38000000000011,1,4,4646.89,4540.93,0.8434314835787077,18.420000000000204,NONE,0.0,
2026-05-01 02:00:00,4630.3,4634.03,4626.33,4626.46,8945.0,4,0.0,7.699999999999818,3.8400000000001455,0.48441558441553917,0.016883116883131457,0.4987012987013294,-3.8400000000001455,2,4,4646.89,4540.93,0.8071913929784797,17.503571428571636,NONE,0.0,
2026-05-01 03:00:00,4626.46,4631.02,4618.41,4619.64,15277.0,4,0.0,12.610000000000582,6.819999999999709,0.3616177636796344,0.09754163362414085,0.5408406026962248,-6.819999999999709,3,4,4646.89,4540.93,0.7428274820687053,16.101428571428773,NONE,0.0,
2026-05-01 04:00:00,4619.7,4622.18,4613.85,4620.91,12284.0,4,0.0,8.329999999999927,1.2100000000000364,0.15246098439381126,0.7022809123648867,0.14525810324130214,1.269999999999527,4,4,4646.89,4540.93,0.7548131370328383,15.444285714285927,NONE,0.0,
2026-05-01 05:00:00,4620.9,4636.01,4616.54,4619.12,11360.0,4,0.0,19.470000000000255,1.7799999999997453,0.7760657421674568,0.13251155624036434,0.09142270159217884,-1.7899999999999636,5,4,4646.89,4541.97,0.7353221502096796,15.187142857143044,NONE,0.0,
2026-05-01 06:00:00,4619.12,4631.93,4617.72,4626.7,9758.0,4,0.0,14.210000000000036,7.579999999999927,0.3680506685433117,0.09852216748765888,0.5334271639690294,7.579999999999927,6,4,4646.89,4560.31,0.7668052668052607,14.844285714285888,NONE,0.0,
2026-05-01 07:00:00,4626.7,4628.87,4609.17,4609.17,10481.0,4,0.0,19.699999999999818,17.529999999999745,0.1101522842639641,0.0,0.8898477157360359,-17.529999999999745,7,4,4646.89,4584.96,0.3909252381721286,15.142857142857338,NONE,0.0,
2026-05-01 08:00:00,4609.19,4616.19,4602.79,4604.94,11050.0,4,0.0,13.399999999999636,4.25,0.5223880597015067,0.16044776119400705,0.31716417910448624,-4.230000000000473,8,4,4646.89,4597.32,0.1537220092798022,13.56571428571442,NONE,0.0,
2026-05-01 09:00:00,4604.93,4607.85,4590.83,4594.81,14300.0,4,0.0,17.020000000000437,10.11999999999989,0.171562867215041,0.23384253819038606,0.594594594594573,-10.1299999999992,9,4,4646.89,4590.83,0.07099536211203077,13.595000000000125,NONE,0.0,
2026-05-01 10:00:00,4594.81,4598.07,4575.9,4578.2,16214.0,4,0.0,22.170000000000073,16.610000000000582,0.1470455570590572,0.1037437979251319,0.7492106450158109,-16.610000000000582,10,4,4646.89,4575.9,0.03239892942668206,14.167142857142997,NONE,0.0,
2026-05-01 11:00:00,4578.19,4582.54,4565.11,4568.82,14256.0,4,0.0,17.43000000000029,9.36999999999989,0.24956970740104942,0.2128514056224885,0.5375788869764621,-9.38000000000011,11,4,4646.1,4565.11,0.04580812445980991,14.530714285714437,NONE,0.0,
2026-05-01 12:00:00,4569.07,4572.98,4560.1,4562.73,12202.0,4,0.0,12.8799999999992,6.3400000000001455,0.30357142857143615,0.20419254658380148,0.49223602484476237,-6.0900000000001455,12,4,4646.1,4560.1,0.0305813953488279,14.445000000000098,NONE,0.0,
2026-05-01 13:00:00,4562.67,4576.02,4561.41,4566.88,10652.0,4,0.0,14.610000000000582,4.210000000000036,0.6255989048596826,0.0862422997946727,0.28815879534564465,4.150000000000546,13,4,4646.1,4560.1,0.07883720930232262,14.883571428571551,NONE,0.0,
2026-05-01 14:00:00,4566.88,4579.6,4562.55,4578.69,13328.0,4,0.0,17.050000000000182,11.80999999999949,0.053372434017639546,0.25395894428151794,0.6926686217008425,11.80999999999949,14,4,4636.01,4560.1,0.24489527071531117,15.173571428571515,NONE,0.0,
2026-05-01 15:00:00,4578.69,4607.75,4574.9,4591.21,20046.0,4,0.0,32.850000000000364,12.520000000000437,0.503500761035001,0.11537290715372668,0.38112633181127237,12.520000000000437,15,4,4636.01,4560.1,0.409827427216437,16.38785714285723,NONE,0.0,
2026-05-01 16:00:00,4591.19,4628.91,4586.52,4625.92,23224.0,4,0.0,42.38999999999942,34.73000000000047,0.07053550365651859,0.11016749233307921,0.8192970040104022,34.710000000000036,16,4,4636.01,4560.1,0.8670794361744149,18.865714285714343,NONE,0.0,
2026-05-01 17:00:00,4625.9,4660.16,4624.97,4632.1,32571.0,4,0.0,35.1899999999996,6.200000000000728,0.7973856209150273,0.02642796248932629,0.17618641659564643,6.180000000000291,17,4,4660.16,4560.1,0.7195682590445769,20.478571428571417,NONE,0.0,
2026-05-01 18:00:00,4632.1,4648.31,4619.14,4643.25,24028.0,4,0.0,29.170000000000073,11.149999999999636,0.173465889612629,0.4442920809050396,0.38224202948233144,11.149999999999636,18,4,4660.16,4560.1,0.8310013991605043,21.967142857142854,NONE,0.0,
2026-05-01 19:00:00,4643.25,4650.1,4633.98,4638.97,21039.0,4,0.0,16.1200000000008,4.279999999999745,0.4249379652605474,0.309553349875958,0.2655086848634946,-4.279999999999745,19,4,4660.16,4560.1,0.7882270637617459,21.72785714285718,NONE,0.0,
2026-05-01 20:00:00,4638.97,4642.78,4626.83,4629.5,14926.0,4,0.0,15.949999999999818,9.470000000000255,0.23887147335420278,0.16739811912226352,0.5937304075235337,-9.470000000000255,20,4,4660.16,4560.1,0.6935838496901858,21.852142857142876,NONE,0.0,
2026-05-01 21:00:00,4629.5,4630.71,4613.63,4624.31,17849.0,4,0.0,17.079999999999927,5.1899999999996,0.07084309133489705,0.6252927400468581,0.30386416861824483,-5.1899999999996,21,4,4660.16,4560.1,0.6417149710173932,21.665000000000028,NONE,0.0,
2026-05-01 22:00:00,4624.33,4627.7,4608.7,4610.82,16017.0,4,0.0,19.0,13.510000000000218,0.17736842105262585,0.11157894736841531,0.7110526315789588,-13.490000000000691,22,4,4660.16,4560.1,0.5068958624825065,22.065000000000055,NONE,0.0,
2026-05-04 01:00:00,4627.14,4629.4,4612.58,4618.8,10725.0,4,0.0,16.81999999999971,8.340000000000146,0.13436385255644162,0.36979785969086576,0.4958382877526926,7.980000000000473,1,0,4660.16,4560.1,0.5866480111932852,22.17642857142859,NONE,0.0,
2026-05-04 02:00:00,4618.8,4620.85,4611.3,4613.88,10802.0,4,0.0,9.550000000000182,4.920000000000073,0.2146596858638893,0.2701570680628145,0.5151832460732962,-4.920000000000073,2,0,4660.16,4560.1,0.5374775134919051,21.275000000000027,NONE,0.0,
2026-05-04 03:00:00,4613.88,4616.56,4601.92,4613.03,17485.0,4,0.0,14.640000000000327,0.8500000000003638,0.18306010928963326,0.7588797814207257,0.05806010928964104,-0.8500000000003638,3,0,4660.16,4560.1,0.5289826104337363,21.075714285714316,NONE,0.0,
2026-05-04 04:00:00,4613.03,4614.02,4592.64,4613.1,16747.0,4,0.0,21.38000000000011,0.07000000000061846,0.04303086997193957,0.9536950420953841,0.003274087932676244,0.07000000000061846,4,0,4660.16,4560.1,0.5296821906855913,21.682857142857237,NONE,0.0,
2026-05-04 05:00:00,4613.1,4618.68,4591.14,4605.89,16214.0,4,0.0,27.539999999999964,7.210000000000036,0.20261437908496494,0.5355846042120559,0.2618010167029792,-7.210000000000036,5,0,4660.16,4560.1,0.4576254247451549,22.60642857142862,NONE,0.0,
2026-05-04 06:00:00,4605.89,4617.19,4598.47,4615.0,15301.0,4,0.0,18.719999999999345,9.109999999999673,0.1169871794871622,0.3963675213675391,0.4866452991452987,9.109999999999673,6,0,4660.16,4560.1,0.5486707975214863,22.725714285714275,NONE,0.0,
2026-05-04 07:00:00,4615.06,4615.4,4605.15,4605.95,12007.0,4,0.0,10.25,9.110000000000582,0.03317073170724254,0.07804878048782263,0.8887804878049348,-9.050000000000182,7,0,4660.16,4560.1,0.4582250649610203,21.111428571428537,NONE,0.0,
2026-05-04 08:00:00,4605.97,4613.19,4592.33,4599.07,16377.0,4,0.0,20.859999999999673,6.900000000000546,0.34611697027801813,0.3231064237775593,0.33077660594442254,-6.880000000000109,8,0,4660.16,4560.1,0.3894663202078707,19.57357142857141,NONE,0.0,
2026-05-04 09:00:00,4599.07,4600.74,4583.68,4588.64,17665.0,4,0.0,17.05999999999949,10.429999999999382,0.09788980070340696,0.2907385697538209,0.6113716295427721,-10.429999999999382,9,0,4660.16,4560.1,0.28522886268239167,18.278571428571404,NONE,0.0,
2026-05-04 10:00:00,4588.64,4593.4,4577.93,4578.96,17155.0,4,0.0,15.469999999999345,9.680000000000291,0.307692307692276,0.06658047834517059,0.6257272139625534,-9.680000000000291,10,0,4660.16,4561.41,0.17772151898734362,17.299999999999923,NONE,0.0,
2026-05-04 11:00:00,4578.96,4581.41,4573.82,4577.01,17603.0,4,0.0,7.5900000000001455,1.949999999999818,0.32279314888007526,0.4202898550725228,0.2569169960474019,-1.949999999999818,11,0,4660.16,4562.55,0.14814055936891798,16.69071428571416,NONE,0.0,
2026-05-04 12:00:00,4576.94,4584.53,4572.33,4575.42,12690.0,4,0.0,12.199999999999818,1.519999999999527,0.6221311475410048,0.2532786885246059,0.12459016393438932,-1.5900000000001455,12,0,4660.16,4572.33,0.03518160081976714,16.42285714285702,NONE,0.0,
2026-05-04 13:00:00,4575.42,4575.85,4527.28,4562.66,30576.0,4,0.0,48.57000000000062,12.760000000000218,0.008853201564757784,0.7284331892114404,0.2627136092238018,-12.760000000000218,13,0,4660.16,4527.28,0.26625526791089765,18.67214285714278,NONE,0.0,
2026-05-04 14:00:00,4562.66,4570.79,4551.43,4560.64,20486.0,4,0.0,19.359999999999673,2.019999999999527,0.41993801652893836,0.4757231404958777,0.10433884297518395,-2.019999999999527,14,0,4660.16,4527.28,0.25105358217941415,18.697857142857043,NONE,0.0,
2026-05-04 15:00:00,4560.64,4579.32,4559.24,4568.34,21224.0,4,0.0,20.079999999999927,7.699999999999818,0.5468127490039643,0.06972111553787604,0.38346613545815966,7.699999999999818,15,0,4650.1,4527.28,0.3343103729034375,18.8049999999999,NONE,0.0,
2026-05-04 16:00:00,4568.34,4575.63,4555.55,4564.07,28817.0,4,0.0,20.079999999999927,4.270000000000437,0.36304780876493975,0.4243027888445995,0.21264940239046076,-4.270000000000437,16,0,4650.1,4527.28,0.299544048200617,19.55714285714274,NONE,0.0,
2026-05-04 17:00:00,4564.07,4583.27,4553.58,4561.5,28417.0,4,0.0,29.69000000000051,2.569999999999709,0.6466823846413068,0.26675648366453136,0.08656113169416184,-2.569999999999709,17,0,4642.78,4527.28,0.29627705627705847,20.632142857142753,NONE,0.0,
2026-05-04 18:00:00,4561.5,4566.08,4512.55,4521.57,36259.0,4,0.0,53.529999999999745,39.93000000000029,0.08555949934616008,0.16850364281710387,0.745936857836736,-39.93000000000029,18,0,4630.71,4512.55,0.07633716993906177,22.9285714285713,NONE,0.0,
2026-05-04 19:00:00,4521.57,4526.88,4500.98,4510.72,31701.0,4,0.0,25.900000000000546,10.849999999999454,0.20501930501931614,0.3760617760617948,0.41891891891888905,-10.849999999999454,19,0,4629.4,4500.98,0.07584488397446415,22.811428571428483,NONE,0.0,
2026-05-04 20:00:00,4510.72,4531.68,4510.69,4522.41,22952.0,4,0.0,20.99000000000069,11.6899999999996,0.4416388756550801,0.0014292520248048522,0.5569318723201151,11.6899999999996,20,0,4629.4,4500.98,0.16687431864195826,22.973571428571436,NONE,0.0,
2026-05-04 21:00:00,4522.41,4525.43,4509.85,4516.33,17344.0,4,0.0,15.579999999999927,6.079999999999927,0.19383825417204434,0.4159178433889341,0.3902439024390215,-6.079999999999927,21,0,4620.85,4500.98,0.1280553933427902,23.354285714285716,NONE,0.0,
2026-05-04 22:00:00,4516.33,4527.15,4511.34,4517.81,20215.0,4,0.0,15.80999999999949,1.480000000000473,0.5907653383933926,0.31562302340290593,0.0936116382037015,1.480000000000473,22,0,4618.68,4500.98,0.14299065420561372,22.993571428571418,NONE,0.0,
2026-05-05 01:00:00,4523.49,4524.32,4515.68,4517.53,5053.0,4,0.0,8.639999999999418,5.960000000000036,0.09606481481481287,0.21412037037032164,0.6898148148148655,-0.28000000000065484,1,1,4618.68,4500.98,0.14061172472387493,22.39214285714284,NONE,0.0,
2026-05-05 02:00:00,4517.53,4521.64,4516.22,4519.01,5884.0,4,0.0,5.420000000000073,1.480000000000473,0.4852398523985376,0.24169741697407252,0.27306273062738984,1.480000000000473,2,1,4618.68,4500.98,0.15318606627018302,21.67428571428575,NONE,0.0,
2026-05-05 03:00:00,4519.01,4530.5,4513.6,4530.03,14521.0,4,0.0,16.899999999999636,11.019999999999527,0.027810650887589633,0.32011834319526455,0.6520710059171458,11.019999999999527,3,1,4617.19,4500.98,0.249978487221411,22.339285714285715,NONE,0.0,
2026-05-05 04:00:00,4529.91,4542.09,4525.46,4540.89,15819.0,4,0.0,16.63000000000011,10.980000000000473,0.07215874924833494,0.26758869512927175,0.6602525556223933,10.860000000000582,4,1,4615.4,4500.98,0.34880265687817463,22.655714285714307,NONE,0.0,
2026-05-05 05:00:00,4540.89,4546.69,4534.64,4539.04,11972.0,4,0.0,12.049999999999272,1.8500000000003638,0.4813278008298442,0.3651452282157595,0.1535269709543963,-1.8500000000003638,5,1,4613.19,4500.98,0.33918545584172877,20.04714285714278,NONE,0.0,
2026-05-05 06:00:00,4539.04,4542.73,4532.34,4534.56,9418.0,4,0.0,10.389999999999418,4.479999999999563,0.3551491819056599,0.2136669874880057,0.4311838306063344,-4.479999999999563,6,1,4600.74,4500.98,0.3366078588612747,19.406428571428478,NONE,0.0,
2026-05-05 07:00:00,4534.56,4536.61,4527.99,4533.7,10107.0,4,0.0,8.61999999999989,0.8600000000005821,0.23781902552196035,0.6624129930394558,0.09976798143858387,-0.8600000000005821,7,1,4593.4,4500.98,0.35403592296040065,18.587857142857047,NONE,0.0,
2026-05-05 08:00:00,4533.72,4551.76,4531.46,4545.66,15074.0,4,0.0,20.300000000000182,11.9399999999996,0.30049261083745366,0.1113300492610935,0.5881773399014528,11.960000000000036,8,1,4584.53,4500.98,0.5347695990424919,18.60357142857135,NONE,0.0,
2026-05-05 09:00:00,4545.68,4552.01,4533.7,4548.09,15884.0,4,0.0,18.3100000000004,2.4099999999998545,0.21409066084106976,0.654287274713283,0.13162206444564728,2.430000000000291,9,1,4584.53,4500.98,0.5638539796529082,17.7907142857142,NONE,0.0,
2026-05-05 10:00:00,4548.09,4558.31,4543.32,4545.52,16975.0,4,0.0,14.990000000000691,2.569999999999709,0.6817878585723671,0.14676450967315718,0.1714476317544757,-2.569999999999709,10,1,4583.27,4500.98,0.5412565317778637,15.037857142857124,NONE,0.0,
2026-05-05 11:00:00,4545.52,4559.69,4545.45,4558.54,16925.0,4,0.0,14.239999999999782,13.019999999999527,0.08075842696626782,0.0049157303371221575,0.91432584269661,13.019999999999527,11,1,4583.27,4500.98,0.6994774577712941,14.204999999999927,NONE,0.0,
2026-05-05 12:00:00,4558.54,4560.45,4551.02,4556.27,14340.0,4,0.0,9.429999999999382,2.269999999999527,0.20254506892894802,0.5567338282078839,0.24072110286316817,-2.269999999999527,12,1,4583.27,4500.98,0.6718920889537038,13.379285714285547,NONE,0.0,
2026-05-05 13:00:00,4556.25,4556.9,4540.22,4543.75,14270.0,4,0.0,16.67999999999938,12.5,0.0389688249400276,0.21163069544363766,0.7494004796163347,-12.520000000000437,13,1,4583.27,4500.98,0.5197472353870456,13.457857142856938,NONE,0.0,
2026-05-05 14:00:00,4543.76,4564.96,4539.82,4562.8,17974.0,4,0.0,25.140000000000327,19.039999999999964,0.08591885441526756,0.15672235481306515,0.7573587907716672,19.050000000000182,14,1,4583.27,4500.98,0.7512455948474901,14.124285714285568,NONE,0.0,
2026-05-05 15:00:00,4562.81,4574.62,4554.17,4564.55,20661.0,4,0.0,20.449999999999818,1.7399999999997817,0.49242053789730067,0.4224938875305821,0.08508557457211723,1.75,15,1,4574.62,4500.98,0.8632536664856102,14.967857142857026,NONE,0.0,
2026-05-05 16:00:00,4564.51,4585.12,4564.28,4579.42,22777.0,4,0.0,20.840000000000146,14.909999999999854,0.2735124760076669,0.011036468330156974,0.7154510556621761,14.86999999999989,16,1,4585.12,4500.98,0.932255764202522,16.069285714285602,NONE,0.0,
2026-05-05 17:00:00,4579.42,4586.78,4565.88,4582.39,25513.0,4,0.0,20.899999999999636,2.9700000000002547,0.21004784688992795,0.6478468899521627,0.1421052631579094,2.9700000000002547,17,1,4586.78,4509.85,0.9429351358377817,16.354999999999887,NONE,0.0,
2026-05-05 18:00:00,4582.39,4583.9,4568.32,4568.51,19876.0,4,0.0,15.579999999999927,13.88000000000011,0.09691912708596379,0.012195121951252259,0.890885750962784,-13.88000000000011,18,1,4586.78,4509.85,0.7625113739763464,16.279999999999877,NONE,0.0,
2026-05-05 19:00:00,4568.51,4569.02,4553.67,4561.18,17854.0,4,0.0,15.350000000000364,7.329999999999927,0.03322475570033916,0.4892508143322502,0.4775244299674107,-7.329999999999927,19,1,4586.78,4511.34,0.6606574761399843,16.51571428571424,NONE,0.0,
2026-05-05 20:00:00,4561.19,4562.74,4553.16,4559.81,15208.0,4,0.0,9.579999999999927,1.3799999999991996,0.1617954070981413,0.6941544885178076,0.14405010438405116,-1.3699999999998909,20,1,4586.78,4513.6,0.6314566821535997,16.457857142857133,NONE,0.0,
2026-05-05 21:00:00,4559.81,4565.76,4557.66,4561.06,12437.0,4,0.0,8.100000000000364,1.25,0.5802469135801984,0.26543209876548757,0.15432098765431407,1.25,21,1,4586.78,4513.6,0.6485378518721022,16.420714285714308,NONE,0.0,
2026-05-05 22:00:00,4561.06,4561.55,4551.59,4554.74,11659.0,4,0.0,9.960000000000036,6.3200000000006185,0.049196787148572285,0.31626506024092615,0.6345381526105015,-6.3200000000006185,22,1,4586.78,4513.6,0.5621754577753453,15.68214285714287,NONE,0.0,
2026-05-06 01:00:00,4556.42,4577.42,4546.14,4573.37,8925.0,4,0.0,31.279999999999745,16.949999999999818,0.12947570332481506,0.32864450127876693,0.5418797953964181,18.63000000000011,1,2,4586.78,4525.46,0.7813111545988272,16.608571428571395,NONE,0.0,
2026-05-06 02:00:00,4573.37,4595.72,4569.54,4593.98,15987.0,4,0.0,26.18000000000029,20.609999999999673,0.06646294881591566,0.14629488158899484,0.7872421695950895,20.609999999999673,2,2,4595.72,4527.99,0.9743097593385401,17.40785714285708,NONE,0.0,
2026-05-06 03:00:00,4594.0,4620.03,4588.14,4618.79,18136.0,4,0.0,31.889999999999418,24.789999999999964,0.03888366259014752,0.18375666353088052,0.777359673878972,24.8100000000004,3,2,4620.03,4527.99,0.9865275966970906,18.66857142857134,NONE,0.0,
2026-05-06 04:00:00,4618.61,4628.78,4609.48,4626.02,20564.0,4,0.0,19.300000000000182,7.410000000000764,0.1430051813471131,0.47305699481865404,0.38393782383423286,7.230000000000473,4,2,4628.78,4527.99,0.9726163309852236,19.3735714285714,NONE,0.0,
2026-05-06 05:00:00,4626.02,4641.79,4625.3,4640.67,15137.0,4,0.0,16.48999999999978,14.649999999999636,0.06791995148574322,0.04366282595514034,0.8884172225591165,14.649999999999636,5,2,4641.79,4531.46,0.9898486359104515,19.359999999999996,NONE,0.0,
