time,open,high,low,close,tick_volume,spread,real_volume,MA20,range,momentum,vol_avg,volume_spike,prev_high,prev_low,bos_up,bos_down,trend,zone_high_20,zone_low_20,near_support,near_resistance,candle_range,avg_range_20,direction,flip,flip_count_10,market_state,score,signal,bias
2026-04-13 01:55:00,4722.56,4728.29,4720.86,4721.34,1270,15,0,4702.292,7.430000000000291,-1.2200000000002549,1303.2,False,4723.75,4714.65,1,0,bullish,4728.29,4669.18,0,0,7.430000000000291,8.449499999999853,0,1,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 02:00:00,4721.34,4725.9,4719.03,4722.82,1202,15,0,4704.7805,6.869999999999891,1.4799999999995634,1318.35,False,4728.29,4720.86,0,1,bearish,4728.29,4670.58,0,0,6.869999999999891,8.499999999999863,1,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 02:05:00,4722.98,4726.1,4719.3,4723.28,1156,15,0,4707.2965,6.800000000000182,0.4600000000000364,1333.35,False,4725.9,4719.03,1,0,bullish,4728.29,4670.98,0,0,6.800000000000182,8.575499999999874,1,0,6.0,CHOPPY,40,NO_TRADE,NONE
2026-04-13 02:10:00,4723.26,4724.29,4721.01,4722.86,1221,15,0,4709.4245,3.2799999999997453,-0.4200000000000727,1342.9,False,4726.1,4719.3,0,0,neutral,4728.29,4675.66,0,0,3.2799999999997453,8.240999999999849,0,1,6.0,CHOPPY,10,NO_TRADE,NONE
2026-04-13 02:15:00,4722.86,4724.5,4719.87,4722.23,867,15,0,4711.655000000001,4.630000000000109,-0.6300000000001091,1341.3,False,4724.29,4721.01,1,1,bearish,4728.29,4677.09,0,0,4.630000000000109,8.096499999999832,0,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 02:20:00,4722.23,4722.24,4719.62,4720.81,827,15,0,4713.77,2.619999999999891,-1.4199999999991633,1345.25,False,4724.5,4719.87,0,1,bearish,4728.29,4678.09,0,0,2.619999999999891,7.9724999999998545,0,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 02:25:00,4720.81,4724.87,4719.34,4720.05,845,15,0,4715.4155,5.529999999999745,-0.7600000000002183,1341.9,False,4722.24,4719.62,1,1,bearish,4728.29,4685.1,0,0,5.529999999999745,7.795999999999867,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-13 02:30:00,4720.05,4727.99,4719.55,4725.59,1296,15,0,4717.209,8.4399999999996,5.539999999999964,1359.7,False,4724.87,4719.34,1,0,bullish,4728.29,4686.8,0,0,8.4399999999996,7.911499999999887,1,1,5.0,RANGING,28,NO_TRADE,NONE
2026-04-13 02:35:00,4725.59,4725.6,4716.02,4716.02,986,15,0,4718.232,9.579999999999927,-9.569999999999707,1350.45,False,4727.99,4719.55,0,1,bearish,4728.29,4693.69,0,0,9.579999999999927,7.849499999999898,0,1,5.0,RANGING,28,NO_TRADE,NONE
2026-04-13 02:40:00,4715.98,4719.72,4715.26,4715.59,1010,15,0,4718.7855,4.460000000000036,-0.430000000000291,1286.0,False,4725.6,4716.02,0,1,bearish,4728.29,4699.64,0,0,4.460000000000036,7.28199999999988,0,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 02:45:00,4715.59,4718.17,4711.25,4712.48,1050,15,0,4718.996,6.920000000000073,-3.110000000000582,1250.0,False,4719.72,4715.26,0,1,bearish,4728.29,4705.68,0,0,6.920000000000073,7.173999999999888,0,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 02:50:00,4712.48,4719.15,4711.44,4718.59,840,15,0,4719.150500000001,7.710000000000036,6.110000000000582,1206.7,False,4718.17,4711.25,1,0,bullish,4728.29,4710.01,0,0,7.710000000000036,6.857499999999891,1,1,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 02:55:00,4718.97,4721.6,4718.86,4720.65,713,15,0,4719.3395,2.740000000000691,2.0599999999994907,1161.85,False,4719.15,4711.44,1,0,bullish,4728.29,4710.01,0,0,2.740000000000691,6.666499999999905,1,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 03:00:00,4720.57,4721.73,4715.02,4715.53,677,15,0,4719.3155,6.709999999999127,-5.119999999999891,1115.35,False,4721.6,4718.86,1,1,bearish,4728.29,4710.01,0,0,6.709999999999127,6.643499999999904,0,1,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 03:05:00,4715.53,4715.57,4712.6,4714.68,661,15,0,4719.1630000000005,2.969999999999345,-0.8499999999994543,1090.05,False,4721.73,4715.02,0,1,bearish,4728.29,4710.01,0,0,2.969999999999345,6.465499999999883,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-13 03:10:00,4714.68,4715.47,4712.23,4713.83,786,15,0,4718.781499999999,3.240000000000691,-0.8500000000003638,1051.35,False,4715.57,4712.6,0,1,bearish,4728.29,4710.01,0,0,3.240000000000691,6.089999999999918,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-13 03:15:00,4713.83,4717.44,4713.02,4715.53,764,15,0,4718.7,4.419999999999163,1.699999999999818,1017.95,False,4715.47,4712.23,1,0,bullish,4728.29,4710.01,0,0,4.419999999999163,5.902499999999918,1,1,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 03:20:00,4715.53,4717.63,4713.75,4717.04,654,15,0,4718.828,3.880000000000109,1.5100000000002185,985.3,False,4717.44,4713.02,1,0,bullish,4728.29,4710.01,0,0,3.880000000000109,5.776999999999953,1,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-13 03:25:00,4717.04,4721.01,4716.35,4718.91,994,15,0,4719.0195,4.659999999999855,1.8699999999998909,963.15,True,4717.63,4713.75,1,0,bullish,4728.29,4711.25,0,0,4.659999999999855,5.599499999999944,1,0,3.0,RANGING,45,NO_TRADE,NONE
2026-04-13 03:30:00,4718.91,4722.0,4718.36,4721.24,606,15,0,4718.9535,3.640000000000328,2.3299999999999272,921.25,False,4721.01,4716.35,1,0,bullish,4728.29,4711.25,0,0,3.640000000000328,5.326499999999942,1,0,3.0,RANGING,28,NO_TRADE,NONE
2026-04-13 03:35:00,4721.24,4721.83,4717.36,4718.8,505,15,0,4718.8265,4.470000000000255,-2.4399999999996,883.0,False,4722.0,4718.36,0,1,bearish,4727.99,4711.25,0,0,4.470000000000255,5.17849999999994,0,1,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 03:40:00,4718.8,4723.92,4718.64,4722.22,530,15,0,4718.7965,5.279999999999745,3.4200000000000728,849.4,False,4721.83,4717.36,1,0,bullish,4727.99,4711.25,0,0,5.279999999999745,5.098999999999933,1,1,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 03:45:00,4722.22,4722.5,4718.81,4720.8,480,15,0,4718.6725,3.6899999999996,-1.4200000000000728,815.6,False,4723.92,4718.64,0,0,neutral,4727.99,4711.25,0,0,3.6899999999996,4.943499999999903,0,1,5.0,RANGING,18,NO_TRADE,NONE
2026-04-13 03:50:00,4720.8,4720.84,4717.94,4718.52,385,15,0,4718.4555,2.9000000000005457,-2.2799999999997453,773.8,False,4722.5,4718.81,0,1,bearish,4727.99,4711.25,0,0,2.9000000000005457,4.924499999999943,0,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 03:55:00,4718.52,4720.23,4717.35,4718.03,379,15,0,4718.2455,2.8799999999992,-0.4900000000006912,749.4,False,4720.84,4717.94,0,1,bearish,4727.99,4711.25,0,0,2.8799999999992,4.8369999999998985,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-13 04:00:00,4718.03,4718.39,4713.02,4715.04,700,15,0,4717.957,5.369999999999891,-2.9899999999997817,743.05,False,4720.23,4717.35,0,1,bearish,4727.99,4711.25,0,0,5.369999999999891,4.974499999999898,0,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 04:05:00,4715.04,4715.61,4709.74,4712.68,565,15,0,4717.5885,5.869999999999891,-2.3599999999996726,729.05,False,4718.39,4713.02,0,1,bearish,4727.99,4709.74,0,0,5.869999999999891,4.991499999999905,0,0,3.0,TRENDING,45,NO_TRADE,NONE
2026-04-13 04:10:00,4712.68,4715.03,4711.06,4714.76,523,15,0,4717.0470000000005,3.969999999999345,2.0799999999999272,690.4,False,4715.61,4709.74,0,0,neutral,4725.6,4709.74,0,0,3.969999999999345,4.767999999999892,1,1,4.0,RANGING,18,NO_TRADE,NONE
2026-04-13 04:15:00,4714.76,4715.79,4710.84,4712.35,504,15,0,4716.8635,4.949999999999818,-2.4099999999998545,666.3,False,4715.03,4711.06,1,1,bearish,4723.92,4709.74,0,0,4.949999999999818,4.536499999999887,0,1,5.0,RANGING,28,NO_TRADE,NONE
2026-04-13 04:20:00,4712.35,4712.52,4709.82,4712.52,458,15,0,4716.71,2.700000000000728,0.1700000000000727,638.7,False,4715.79,4710.84,0,1,bearish,4723.92,4709.74,0,0,2.700000000000728,4.448499999999922,1,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 04:25:00,4712.52,4715.68,4712.36,4712.68,466,15,0,4716.72,3.3200000000006185,0.1599999999998544,609.5,False,4712.52,4709.82,1,0,bullish,4723.92,4709.74,0,0,3.3200000000006185,4.268499999999949,1,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 04:30:00,4712.68,4713.88,4708.9,4713.11,638,15,0,4716.446,4.980000000000473,0.4299999999993815,599.4,True,4715.68,4712.36,0,1,bearish,4723.92,4708.9,0,0,4.980000000000473,4.131999999999971,1,0,4.0,RANGING,45,NO_TRADE,NONE
2026-04-13 04:35:00,4713.11,4713.15,4710.31,4712.26,483,15,0,4716.0265,2.839999999999236,-0.8499999999994543,587.9,False,4713.88,4708.9,0,0,neutral,4723.92,4708.9,0,0,2.839999999999236,4.136999999999898,0,1,4.0,RANGING,18,NO_TRADE,NONE
2026-04-13 04:40:00,4712.26,4719.43,4712.26,4718.69,622,15,0,4716.1845,7.170000000000073,6.4299999999993815,585.15,True,4713.15,4710.31,1,0,bullish,4723.92,4708.9,0,0,7.170000000000073,4.159999999999945,1,1,5.0,RANGING,35,NO_TRADE,NONE
2026-04-13 04:45:00,4718.69,4719.23,4716.11,4718.8,317,15,0,4716.3905,3.119999999999891,0.110000000000582,567.95,False,4719.43,4712.26,0,0,neutral,4723.92,4708.9,0,0,3.119999999999891,4.167499999999973,1,0,5.0,RANGING,18,NO_TRADE,NONE
2026-04-13 04:50:00,4718.8,4724.16,4718.18,4723.25,576,15,0,4716.861500000001,5.979999999999563,4.449999999999818,557.45,True,4719.23,4716.11,1,0,bullish,4724.16,4708.9,0,1,5.979999999999563,4.3044999999999165,1,0,5.0,RANGING,55,C_SETUP,NONE
2026-04-13 04:55:00,4723.25,4724.93,4721.77,4723.13,764,15,0,4717.241500000001,3.1599999999998545,-0.1199999999998908,557.45,True,4724.16,4718.18,1,0,bullish,4724.93,4708.9,0,0,3.1599999999998545,4.241499999999951,0,1,6.0,CHOPPY,47,NO_TRADE,NONE
2026-04-13 05:00:00,4723.13,4726.28,4720.92,4721.54,834,15,0,4717.4665,5.359999999999673,-1.5900000000001455,566.45,True,4724.93,4721.77,1,1,bearish,4726.28,4708.9,0,0,5.359999999999673,4.315499999999929,0,0,5.0,RANGING,45,NO_TRADE,NONE
2026-04-13 05:05:00,4721.54,4723.46,4720.11,4721.13,542,15,0,4717.5775,3.350000000000364,-0.4099999999998545,543.85,False,4726.28,4720.92,0,1,bearish,4726.28,4708.9,0,0,3.350000000000364,4.249999999999955,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-13 05:10:00,4721.13,4722.81,4718.45,4719.2,456,15,0,4717.4755000000005,4.360000000000582,-1.930000000000291,536.35,False,4723.46,4720.11,0,1,bearish,4726.28,4708.9,0,0,4.360000000000582,4.285999999999968,0,0,3.0,TRENDING,35,NO_TRADE,NONE
2026-04-13 05:15:00,4719.2,4721.32,4717.0,4717.02,583,15,0,4717.3865000000005,4.319999999999709,-2.179999999999381,540.25,True,4722.81,4718.45,0,1,bearish,4726.28,4708.9,0,0,4.319999999999709,4.27849999999994,0,0,3.0,TRENDING,52,C_SETUP,NONE
2026-04-13 05:20:00,4717.02,4719.08,4716.35,4716.55,743,15,0,4717.103,2.7299999999995634,-0.4700000000002546,550.9,True,4721.32,4717.0,0,1,bearish,4726.28,4708.9,0,0,2.7299999999995634,4.1509999999999305,0,0,3.0,RANGING,45,NO_TRADE,NONE
2026-04-13 05:25:00,4716.54,4721.64,4716.54,4720.61,538,15,0,4717.0935,5.100000000000364,4.059999999999491,553.8,False,4719.08,4716.35,1,0,bullish,4726.28,4708.9,0,0,5.100000000000364,4.221499999999969,1,1,3.0,TRENDING,35,NO_TRADE,NONE
2026-04-13 05:30:00,4720.61,4722.26,4718.13,4722.26,912,15,0,4717.2805,4.130000000000109,1.6500000000005457,580.15,True,4721.64,4716.54,1,0,bullish,4726.28,4708.9,0,0,4.130000000000109,4.282999999999947,1,0,2.0,RANGING,45,NO_TRADE,NONE
2026-04-13 05:35:00,4722.26,4724.96,4719.94,4722.81,1032,15,0,4717.5195,5.020000000000437,0.5500000000001819,612.8,True,4722.26,4718.13,1,0,bullish,4726.28,4708.9,0,0,5.020000000000437,4.3900000000000095,1,0,2.0,TRENDING,62,C_SETUP,NONE
2026-04-13 05:40:00,4722.81,4723.69,4720.13,4721.26,990,15,0,4717.8305,3.5599999999994907,-1.550000000000182,627.3,True,4724.96,4719.94,0,0,neutral,4726.28,4708.9,0,0,3.5599999999994907,4.299499999999989,0,1,3.0,RANGING,15,NO_TRADE,NONE
2026-04-13 05:45:00,4721.26,4725.8,4720.8,4722.86,1005,15,0,4718.3395,5.0,1.5999999999994543,649.3,True,4723.69,4720.13,1,0,bullish,4726.28,4708.9,0,0,5.0,4.255999999999995,1,1,3.0,TRENDING,52,C_SETUP,NONE
2026-04-13 05:50:00,4722.88,4724.59,4720.64,4720.74,928,15,0,4718.6385,3.949999999999818,-2.119999999999891,669.55,True,4725.8,4720.8,0,1,bearish,4726.28,4708.9,0,0,3.949999999999818,4.2550000000000185,0,1,4.0,RANGING,45,NO_TRADE,NONE
2026-04-13 05:55:00,4720.74,4730.75,4720.58,4729.34,1184,15,0,4719.487999999999,10.170000000000073,8.600000000000364,703.55,True,4724.59,4720.64,1,1,bearish,4730.75,4708.9,0,0,10.170000000000073,4.516000000000031,1,1,5.0,VOLATILE,32,NO_TRADE,NONE
2026-04-13 06:00:00,4729.33,4729.83,4723.48,4726.36,1357,15,0,4720.18,6.350000000000364,-2.980000000000473,748.5,True,4730.75,4720.58,0,0,neutral,4730.75,4708.9,0,0,6.350000000000364,4.6985000000000126,0,1,6.0,CHOPPY,17,NO_TRADE,NONE
2026-04-13 06:05:00,4726.35,4729.54,4724.53,4728.08,1059,15,0,4720.95,5.010000000000218,1.7200000000002549,778.15,True,4729.83,4723.48,0,0,neutral,4730.75,4708.9,0,0,5.010000000000218,4.782999999999992,1,1,7.0,CHOPPY,7,NO_TRADE,NONE
2026-04-13 06:10:00,4728.08,4729.41,4724.68,4726.08,895,15,0,4721.5985,4.729999999999563,-2.0,791.0,True,4729.54,4724.53,0,0,neutral,4730.75,4710.31,0,0,4.729999999999563,4.770499999999947,0,1,8.0,CHOPPY,7,NO_TRADE,NONE
2026-04-13 06:15:00,4726.07,4731.86,4726.07,4728.7,1078,15,0,4722.4205,5.789999999999964,2.619999999999891,820.75,True,4729.41,4724.68,1,0,bullish,4731.86,4712.26,0,0,5.789999999999964,4.917999999999983,1,1,8.0,CHOPPY,37,NO_TRADE,NONE
2026-04-13 06:20:00,4728.7,4728.91,4725.42,4727.12,894,15,0,4722.842,3.4899999999997817,-1.5799999999999272,834.35,True,4731.86,4726.07,0,1,bearish,4731.86,4716.11,0,0,3.4899999999997817,4.733999999999969,0,1,9.0,CHOPPY,37,NO_TRADE,NONE
2026-04-13 06:25:00,4727.13,4731.88,4725.89,4731.59,921,15,0,4723.4815,5.989999999999782,4.470000000000255,864.55,True,4728.91,4725.42,1,0,bullish,4731.88,4716.35,0,1,5.989999999999782,4.877499999999964,1,1,10.0,CHOPPY,47,NO_TRADE,NONE
2026-04-13 06:30:00,4731.59,4732.82,4728.55,4729.43,1000,15,0,4723.7905,4.269999999999527,-2.1599999999998545,885.75,True,4731.88,4725.89,1,0,bullish,4732.82,4716.35,0,0,4.269999999999527,4.791999999999962,0,1,10.0,CHOPPY,27,NO_TRADE,NONE
2026-04-13 06:35:00,4729.43,4731.05,4725.49,4726.93,969,15,0,4723.9805,5.5600000000004,-2.5,896.0,True,4732.82,4728.55,0,1,bearish,4732.82,4716.35,0,0,5.5600000000004,4.911999999999989,0,0,9.0,CHOPPY,27,NO_TRADE,NONE
2026-04-13 06:40:00,4726.93,4728.28,4725.46,4726.38,769,15,0,4724.2225,2.819999999999709,-0.5500000000001819,892.75,False,4731.05,4725.49,0,1,bearish,4732.82,4716.35,0,0,2.819999999999709,4.784999999999991,0,0,8.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 06:45:00,4726.38,4726.43,4720.83,4721.61,832,15,0,4724.246499999999,5.600000000000364,-4.770000000000437,907.25,False,4728.28,4725.46,0,1,bearish,4732.82,4716.35,0,0,5.600000000000364,4.897499999999991,0,0,7.0,CHOPPY,20,NO_TRADE,NONE
2026-04-13 06:50:00,4721.61,4725.65,4721.22,4725.11,907,15,0,4724.542,4.4299999999993815,3.5,929.8,False,4726.43,4720.83,0,0,neutral,4732.82,4716.35,0,0,4.4299999999993815,4.9009999999999305,1,1,7.0,CHOPPY,0,NO_TRADE,NONE
2026-04-13 06:55:00,4725.06,4725.72,4722.89,4725.69,628,15,0,4724.9755,2.8299999999999272,0.5799999999999272,932.05,False,4725.65,4721.22,1,0,bullish,4732.82,4716.35,0,0,2.8299999999999272,4.826499999999942,1,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 07:00:00,4725.7,4738.6,4725.7,4737.17,1405,15,0,4726.0065,12.900000000000546,11.480000000000471,965.15,True,4725.72,4722.89,1,0,bullish,4738.6,4716.54,0,0,12.900000000000546,5.334999999999991,1,0,5.0,VOLATILE,32,NO_TRADE,NONE
2026-04-13 07:05:00,4737.17,4737.56,4726.59,4726.59,1295,15,0,4726.3055,10.970000000000256,-10.579999999999927,1003.0,True,4738.6,4725.7,0,0,neutral,4738.6,4718.13,0,0,10.970000000000256,5.628499999999986,0,1,5.0,RANGING,15,NO_TRADE,NONE
2026-04-13 07:10:00,4726.59,4730.34,4724.71,4728.25,875,15,0,4726.605,5.630000000000109,1.6599999999998545,1001.15,False,4737.56,4726.59,0,1,bearish,4738.6,4719.94,0,0,5.630000000000109,5.703499999999986,1,1,5.0,RANGING,28,NO_TRADE,NONE
2026-04-13 07:15:00,4728.25,4732.77,4726.4,4731.09,862,15,0,4727.019,6.3700000000008,2.840000000000145,992.65,False,4730.34,4724.71,1,0,bullish,4738.6,4720.13,0,0,6.3700000000008,5.771000000000004,1,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-13 07:20:00,4731.09,4732.09,4729.24,4730.08,715,15,0,4727.46,2.850000000000364,-1.0100000000002185,978.9,False,4732.77,4726.4,0,0,neutral,4738.6,4720.58,0,0,2.850000000000364,5.735500000000047,0,1,4.0,RANGING,8,NO_TRADE,NONE
2026-04-13 07:25:00,4730.23,4731.82,4727.19,4730.83,777,15,0,4727.8585,4.630000000000109,0.75,967.5,False,4732.09,4729.24,0,1,bearish,4738.6,4720.58,0,0,4.630000000000109,5.717000000000053,1,1,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 07:30:00,4730.95,4733.76,4730.4,4731.69,687,15,0,4728.406,3.360000000000582,0.8599999999996726,955.45,False,4731.82,4727.19,1,0,bullish,4738.6,4720.58,0,0,3.360000000000582,5.687500000000091,1,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-13 07:35:00,4731.69,4732.33,4727.37,4729.83,723,15,0,4728.4305,4.960000000000036,-1.8599999999996728,932.4,False,4733.76,4730.4,0,1,bearish,4738.6,4720.83,0,0,4.960000000000036,5.427000000000089,0,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 07:40:00,4729.83,4732.63,4728.53,4732.24,609,15,0,4728.7245,4.100000000000364,2.4099999999998545,895.0,False,4732.33,4727.37,1,0,bullish,4738.6,4720.83,0,0,4.100000000000364,5.3145000000000895,1,1,6.0,CHOPPY,20,NO_TRADE,NONE
2026-04-13 07:45:00,4732.24,4739.01,4731.99,4738.98,816,15,0,4729.2695,7.020000000000437,6.739999999999782,882.85,False,4732.63,4728.53,1,0,bullish,4739.01,4720.83,0,1,7.020000000000437,5.4150000000001,1,0,6.0,CHOPPY,40,NO_TRADE,NONE
2026-04-13 07:50:00,4738.98,4740.02,4734.17,4734.66,896,15,0,4729.6985,5.850000000000364,-4.319999999999709,882.9,True,4739.01,4731.99,1,0,bullish,4740.02,4720.83,0,0,5.850000000000364,5.47100000000014,0,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-04-13 07:55:00,4734.66,4736.45,4728.21,4733.64,987,15,0,4729.9455,8.239999999999782,-1.019999999999527,878.35,True,4740.02,4734.17,0,1,bearish,4740.02,4720.83,0,0,8.239999999999782,5.593500000000131,0,0,6.0,CHOPPY,37,NO_TRADE,NONE
2026-04-13 08:00:00,4733.56,4738.73,4733.28,4736.39,1098,15,0,4730.409000000001,5.449999999999818,2.75,888.55,True,4736.45,4728.21,1,0,bullish,4740.02,4720.83,0,0,5.449999999999818,5.691500000000133,1,1,6.0,CHOPPY,37,NO_TRADE,NONE
2026-04-13 08:05:00,4736.39,4737.33,4732.45,4734.19,917,15,0,4730.539,4.880000000000109,-2.200000000000728,888.35,True,4738.73,4733.28,0,1,bearish,4740.02,4720.83,0,0,4.880000000000109,5.636000000000149,0,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-04-13 08:10:00,4734.4,4735.95,4732.77,4733.01,959,15,0,4730.718,3.179999999999381,-1.1799999999993815,886.3,True,4737.33,4732.45,0,0,neutral,4740.02,4720.83,0,0,3.179999999999381,5.581500000000142,0,0,6.0,CHOPPY,17,NO_TRADE,NONE
2026-04-13 08:15:00,4733.01,4733.47,4730.25,4733.05,746,15,0,4731.023999999999,3.2200000000002547,0.0399999999999636,875.15,False,4735.95,4732.77,0,1,bearish,4740.02,4720.83,0,0,3.2200000000002547,5.464500000000134,1,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 08:20:00,4733.05,4734.11,4730.36,4733.3,698,15,0,4731.37,3.75,0.25,871.6,False,4733.47,4730.25,1,0,bullish,4740.02,4720.83,0,0,3.75,5.511000000000149,1,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 08:25:00,4733.3,4734.41,4732.16,4732.21,668,15,0,4731.9,2.25,-1.0900000000001455,863.4,False,4734.11,4730.36,1,0,bullish,4740.02,4721.22,0,0,2.25,5.343500000000131,0,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 08:30:00,4732.18,4736.36,4730.69,4732.7,826,15,0,4732.2795,5.670000000000073,0.4899999999997817,859.35,False,4734.41,4732.16,1,1,bearish,4740.02,4722.89,0,0,5.670000000000073,5.405500000000165,1,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 08:35:00,4732.7,4734.6,4729.12,4730.0,603,15,0,4732.495,5.480000000000473,-2.699999999999818,858.1,False,4736.36,4730.69,0,1,bearish,4740.02,4724.71,0,0,5.480000000000473,5.538000000000193,0,1,7.0,CHOPPY,20,NO_TRADE,NONE
2026-04-13 08:40:00,4730.0,4730.18,4720.92,4721.37,983,15,0,4731.705,9.260000000000218,-8.63000000000011,837.0,True,4734.6,4729.12,0,1,bearish,4740.02,4720.92,1,0,9.260000000000218,5.356000000000177,0,0,6.0,CHOPPY,47,NO_TRADE,NONE
2026-04-13 08:45:00,4721.34,4729.89,4720.25,4728.73,905,15,0,4731.812,9.640000000000327,7.359999999999673,817.5,True,4730.18,4720.92,0,1,bearish,4740.02,4720.25,0,0,9.640000000000327,5.28950000000018,1,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-04-13 08:50:00,4728.73,4728.78,4724.13,4725.32,661,15,0,4731.6655,4.649999999999636,-3.4099999999998545,806.8,False,4729.89,4720.25,0,0,neutral,4740.02,4720.25,0,0,4.649999999999636,5.240500000000156,0,1,7.0,CHOPPY,0,NO_TRADE,NONE
2026-04-13 08:55:00,4725.3,4726.87,4723.38,4723.54,788,15,0,4731.2880000000005,3.4899999999997817,-1.7799999999997451,803.1,False,4728.78,4724.13,0,1,bearish,4740.02,4720.25,0,0,3.4899999999997817,5.0965000000001055,0,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 09:00:00,4723.54,4728.71,4722.89,4726.97,904,15,0,4731.132500000001,5.819999999999709,3.430000000000291,812.55,True,4726.87,4723.38,1,1,bearish,4740.02,4720.25,0,0,5.819999999999709,5.245000000000073,1,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-04-13 09:05:00,4727.03,4727.41,4717.63,4717.64,912,15,0,4730.473,9.779999999999744,-9.329999999999927,819.3,True,4728.71,4722.89,0,1,bearish,4740.02,4717.63,1,0,9.779999999999744,5.502500000000055,0,1,7.0,CHOPPY,47,NO_TRADE,NONE
2026-04-13 09:10:00,4717.64,4721.99,4716.03,4719.29,990,15,0,4729.853,5.960000000000036,1.6499999999996362,834.45,True,4727.41,4717.63,0,1,bearish,4740.02,4716.03,0,0,5.960000000000036,5.632500000000027,1,1,8.0,CHOPPY,37,NO_TRADE,NONE
2026-04-13 09:15:00,4719.25,4720.71,4716.5,4720.14,801,15,0,4729.3685,4.210000000000036,0.8500000000003638,838.35,False,4721.99,4716.03,0,0,neutral,4740.02,4716.03,0,0,4.210000000000036,5.595000000000027,1,0,7.0,CHOPPY,10,NO_TRADE,NONE
2026-04-13 09:20:00,4720.14,4721.52,4716.93,4720.72,680,15,0,4728.7925,4.5900000000001455,0.5799999999999272,841.9,False,4720.71,4716.5,1,0,bullish,4740.02,4716.03,0,0,4.5900000000001455,5.619500000000016,1,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 09:25:00,4720.83,4720.85,4714.16,4715.02,630,15,0,4727.5945,6.690000000000509,-5.699999999999818,832.6,False,4721.52,4716.93,0,1,bearish,4740.02,4714.16,1,0,6.690000000000509,5.60300000000002,0,1,6.0,CHOPPY,40,NO_TRADE,NONE
2026-04-13 09:30:00,4715.0,4719.9,4714.08,4714.3,833,15,0,4726.5765,5.819999999999709,-0.7200000000002547,829.45,True,4720.85,4714.16,0,1,bearish,4738.73,4714.08,1,0,5.819999999999709,5.601499999999987,0,0,6.0,CHOPPY,57,C_SETUP,NONE
2026-04-13 09:35:00,4714.3,4716.09,4710.83,4716.09,938,15,0,4725.699,5.260000000000218,1.7899999999999636,827.0,True,4719.9,4714.08,0,1,bearish,4738.73,4710.83,0,0,5.260000000000218,5.4525000000000095,1,1,6.0,CHOPPY,37,NO_TRADE,NONE
2026-04-13 09:40:00,4716.09,4716.22,4710.46,4714.35,629,15,0,4724.597,5.760000000000218,-1.7399999999997815,803.55,False,4716.09,4710.83,1,1,bearish,4737.33,4710.46,0,0,5.760000000000218,5.468000000000029,0,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-04-13 09:45:00,4714.27,4716.53,4710.98,4713.76,761,15,0,4723.5755,5.550000000000182,-0.5900000000001455,795.75,False,4716.22,4710.46,1,0,bullish,4736.36,4710.46,0,0,5.550000000000182,5.501500000000033,0,0,6.0,CHOPPY,40,NO_TRADE,NONE
2026-04-13 09:50:00,4713.76,4716.59,4712.22,4715.4,538,15,0,4722.695,4.369999999999891,1.639999999999418,774.7,False,4716.53,4710.98,1,0,bullish,4736.36,4710.46,0,0,4.369999999999891,5.561000000000059,1,1,6.0,CHOPPY,20,NO_TRADE,NONE
