time,open,high,low,close,tick_volume,spread,real_volume,volume,prev_close,momentum,ema20,slope,high_20,low_20,tr,atr14,avg_tr_20,range,range_mean,candle_expansion,volatility,trend_up,trend_down,breakout,reversal,flip,flip_count_10,choppy,confidence_base,behavior_label,behavior_confidence,swing_high,swing_low,swing_high_value,swing_low_value,last_swing_high,last_swing_low,prev_swing_high,prev_swing_low,bos_up,bos_down,bos,structure_state,choch,double_top,double_bottom,break_retest,pattern,date,hour,session,daily_high,daily_low,session_high,session_low,support_level,resistance_level,is_support,is_resistance,supply_zone,demand_zone,order_block,fvg_zone,support_strength,resistance_strength,alpha_score,alpha_signal,alpha_notes,flow_score,flow_signal,flow_notes,signal,signal_owner,confirm_score,position_risk_pct,position_risk,stop_distance,direction,entry_price,stop_loss,take_profit,position_size,daily_loss_locked,trade_allowed,quality,confirmed_signal,market_regime
2026-04-29 08:25:00,4599.99,4601.17,4599.24,4600.73,857,4,0,857,4599.99,0.7399999999997817,4600.843884752588,-0.011987868693722703,4607.73,4592.2,1.930000000000291,2.7585714285713556,2.90900000000006,1.930000000000291,2.908500000000049,False,0,0,1,0,0,1,3.0,0,50,TREND_DOWN,73,False,False,,,4607.73,4598.65,4607.73,4598.65,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4592.2,4607.73,1,1,0,0,1,0,1.0,1.0,66,,,41,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4600.73,4608.73,4584.73,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 08:30:00,4600.73,4601.59,4595.04,4595.43,1460,4,0,1460,4600.73,-5.299999999999272,4600.3282766809125,-0.5156080716751603,4607.73,4592.86,6.550000000000182,3.142857142857078,3.0895000000000437,6.550000000000182,3.089000000000033,True,0,0,1,0,1,0,3.0,0,50,REVERSAL,82,True,False,4601.59,,4601.59,4598.65,4607.73,4598.65,0,1,1,LH,0,0,0,1,BREAK_RETEST,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4592.2,4607.73,1,1,0,0,0,0,1.0,1.0,63,,,73,FLOW,exploratory,FLOW,FLOW,73.0,0.005,5.0,8.0,LONG,4595.43,4587.43,4611.43,0.625,False,True,HIGH,buy,REVERSAL
2026-04-29 08:35:00,4595.43,4596.92,4594.14,4595.46,1136,4,0,1136,4595.43,0.02999999999974534,4599.86463128273,-0.4636453981820523,4607.73,4593.33,2.7799999999997453,3.0185714285713794,3.070500000000038,2.7799999999997453,3.0700000000000274,False,0,0,1,0,0,1,4.0,0,50,TREND_DOWN,73,False,True,,4594.14,4601.59,4594.14,4601.59,4598.65,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4592.2,4607.73,1,1,0,0,1,0,1.0,1.0,93,ALPHA,strict_alpha,53,,,ALPHA,ALPHA,93.0,0.01,10.0,8.0,SHORT,4595.46,4603.46,4579.46,1.25,False,True,ELITE,sell,TREND_DOWN
2026-04-29 08:40:00,4595.46,4599.31,4595.28,4599.05,1202,4,0,1202,4595.46,3.5900000000001455,4599.787047351042,-0.07758393168842304,4607.73,4594.14,4.030000000000655,3.1578571428571456,3.1045000000000527,4.030000000000655,3.104000000000042,True,0,0,1,0,0,1,4.0,0,50,TREND_DOWN,81,False,False,,,4601.59,4594.14,4601.59,4594.14,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4592.2,4607.73,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4599.05,4607.05,4583.05,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 08:45:00,4599.07,4601.33,4598.65,4599.42,1540,4,0,1540,4599.05,0.36999999999989086,4599.752090460466,-0.034956890575813304,4607.73,4594.14,2.680000000000291,3.0900000000000154,3.0750000000000455,2.680000000000291,3.0745000000000346,False,0,0,1,0,0,1,4.0,0,50,TREND_DOWN,73,False,False,,,4601.59,4594.14,4601.59,4594.14,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4592.2,4607.73,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4599.42,4607.42,4583.42,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 08:50:00,4599.49,4603.3,4597.31,4597.61,1299,4,0,1299,4599.42,-1.8100000000004002,4599.548081845183,-0.2040086152828735,4607.73,4594.14,5.989999999999782,3.357142857142857,3.1815000000000055,5.989999999999782,3.1809999999999947,True,0,0,1,0,1,0,4.0,0,50,REVERSAL,82,True,False,4603.3,,4603.3,4594.14,4601.59,4594.14,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4592.2,4607.73,1,1,0,0,0,0,1.0,1.0,36,,,49,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4597.61,4589.61,4613.61,0.0,False,False,NONE,no_trade,REVERSAL
2026-04-29 08:55:00,4597.61,4597.72,4590.83,4591.1,1362,4,0,1362,4597.61,-6.509999999999309,4598.743502621833,-0.804579223350629,4607.73,4594.14,6.890000000000327,3.69571428571427,3.376999999999998,6.890000000000327,3.376499999999987,True,0,0,1,1,0,0,4.0,0,50,BREAKOUT,81,False,False,,,4603.3,4594.14,4603.3,4594.14,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,8,LONDON,4610.25,4510.02,0,0,4590.83,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.0,LONG,4591.1,4583.1,4607.1,0.625,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 09:00:00,4591.1,4598.68,4590.44,4597.13,1956,4,0,1956,4591.1,6.029999999999745,4598.5898357054675,-0.15366691636518226,4607.73,4590.83,8.240000000000691,4.148571428571488,3.730500000000029,8.240000000000691,3.730000000000018,True,0,0,0,0,1,1,5.0,0,50,REVERSAL,77,True,True,4598.68,4590.44,4598.68,4590.44,4603.3,4594.14,0,0,0,LL,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4590.44,4607.73,1,1,0,1,1,0,1.8,1.0,61,,,67,FLOW,exploratory,FLOW,FLOW,67.0,0.005,5.0,8.0,LONG,4597.13,4589.13,4613.13,0.625,False,True,MEDIUM,buy,REVERSAL
2026-04-29 09:05:00,4597.11,4598.5,4591.89,4592.64,1798,4,0,1798,4597.13,-4.489999999999782,4598.023184685899,-0.5666510195687806,4607.73,4590.44,6.609999999999673,4.47857142857148,3.8350000000000364,6.609999999999673,3.8345000000000256,True,0,0,1,0,1,0,6.0,0,50,REVERSAL,82,False,False,,,4598.68,4590.44,4598.68,4590.44,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4590.44,4607.73,1,1,0,0,0,0,1.0,1.0,36,,,49,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.061428571428664,LONG,4592.64,4584.578571428572,4608.762857142858,0.0,False,False,NONE,no_trade,REVERSAL
2026-04-29 09:10:00,4592.64,4592.9,4587.06,4588.41,1634,4,0,1634,4592.64,-4.230000000000473,4597.107643287241,-0.9155413986572967,4607.73,4590.44,5.839999999999236,4.54071428571433,4.0230000000000015,5.839999999999236,4.022499999999991,True,0,0,1,1,0,0,5.0,0,50,BREAKOUT,81,False,False,,,4598.68,4590.44,4598.68,4590.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4587.06,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.173285714285795,LONG,4588.41,4580.236714285714,4604.756571428571,0.6117490780067407,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 09:15:00,4588.42,4589.27,4583.91,4585.8,1708,4,0,1708,4588.41,-2.6099999999996726,4596.030724878933,-1.0769184083083019,4607.73,4587.06,5.360000000000582,4.630714285714411,4.1095000000000255,5.360000000000582,4.109000000000014,True,0,0,1,1,0,0,4.0,0,50,BREAKOUT,81,False,False,,,4598.68,4590.44,4598.68,4590.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4583.91,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.33528571428594,LONG,4585.8,4577.464714285714,4602.470571428572,0.5998594614975757,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 09:20:00,4585.81,4586.55,4581.42,4584.69,1525,4,0,1525,4585.8,-1.110000000000582,4594.950655842845,-1.0800690360883891,4607.73,4583.91,5.130000000000109,4.809285714285839,4.253500000000031,5.130000000000109,4.25300000000002,False,0,0,1,0,0,0,3.0,0,50,TREND_DOWN,73,False,True,,4581.42,4598.68,4581.42,4598.68,4590.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4581.42,4607.73,1,1,0,1,0,0,1.8,1.0,83,ALPHA,strict_alpha,51,,,ALPHA,ALPHA,83.0,0.01,10.0,10.580428571428847,SHORT,4584.69,4595.270428571428,4563.529142857142,0.9451412986241197,False,True,HIGH,sell,TREND_DOWN
2026-04-29 09:25:00,4584.69,4587.99,4584.69,4585.0,1519,4,0,1519,4584.69,0.3100000000004002,4594.002974334003,-0.9476815088419244,4607.73,4581.42,3.300000000000182,4.890000000000133,4.311000000000012,3.300000000000182,4.311000000000012,False,0,0,1,0,0,1,4.0,1,50,TREND_DOWN,73,True,False,4587.99,,4587.99,4581.42,4598.68,4581.42,0,0,0,LH,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4581.42,4607.73,1,1,0,0,1,0,1.0,1.0,56,,,55,FLOW,exploratory,FLOW,FLOW,55.0,0.005,5.0,8.80200000000024,SHORT,4585.0,4593.802000000001,4567.396,0.5680527152919637,False,True,MEDIUM,sell,TREND_DOWN
2026-04-29 09:30:00,4585.0,4586.81,4582.42,4583.34,1361,4,0,1361,4585.0,-1.6599999999998545,4592.9874529688595,-1.015521365143286,4607.73,4581.42,4.390000000000327,4.980000000000148,4.435500000000047,4.390000000000327,4.435500000000047,False,0,0,1,0,0,0,5.0,0,50,TREND_DOWN,73,False,False,,,4587.99,4581.42,4587.99,4581.42,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4581.42,4607.73,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.964000000000267,SHORT,4583.34,4592.304,4565.411999999999,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 09:35:00,4583.34,4585.35,4580.99,4585.12,1501,4,0,1501,4583.34,1.7799999999997453,4592.23817173373,-0.7492812351292741,4607.73,4581.42,4.360000000000582,5.153571428571597,4.554000000000087,4.360000000000582,4.554000000000087,False,0,0,1,0,0,1,5.0,0,50,TREND_DOWN,73,False,True,,4580.99,4587.99,4580.99,4587.99,4581.42,0,0,0,NEUTRAL,0,0,1,0,DOUBLE_BOTTOM,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4580.99,4607.73,1,1,0,1,1,0,1.8,1.0,76,ALPHA,strict_alpha,61,FLOW,exploratory,ALPHA,ALPHA,76.0,0.01,10.0,11.337857142857516,SHORT,4585.12,4596.457857142857,4562.444285714285,0.882000882000853,False,True,HIGH,sell,TREND_DOWN
2026-04-29 09:40:00,4585.12,4587.51,4584.75,4584.9,1501,4,0,1501,4585.12,-0.22000000000025466,4591.53929823528,-0.6988734984506664,4607.73,4580.99,2.7600000000002183,4.882857142857314,4.443500000000131,2.7600000000002183,4.443500000000131,False,0,0,1,0,0,0,6.0,1,50,TREND_DOWN,73,True,False,4587.51,,4587.51,4580.99,4587.99,4580.99,0,0,0,LH,0,1,0,0,DOUBLE_TOP,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4580.99,4607.73,1,1,0,0,0,0,1.0,1.0,56,,,57,FLOW,exploratory,FLOW,FLOW,57.0,0.005,5.0,8.789142857143165,SHORT,4584.9,4593.6891428571425,4567.321714285713,0.5688836876665817,False,True,MEDIUM,sell,TREND_DOWN
2026-04-29 09:45:00,4584.9,4586.86,4584.07,4585.0,1246,4,0,1246,4584.9,0.1000000000003638,4590.916507927158,-0.6227903081216937,4606.07,4580.99,2.7899999999999636,4.883571428571615,4.378000000000156,2.7899999999999636,4.378000000000156,False,0,0,0,0,0,1,6.0,1,50,CHOPPY,40,False,False,,,4587.51,4580.99,4587.51,4580.99,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4580.99,4607.73,1,1,0,0,1,0,1.0,1.0,28,,,38,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.790428571428908,LONG,4585.0,4576.2095714285715,4602.580857142858,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-29 09:50:00,4585.0,4585.0,4581.2,4583.57,1384,4,0,1384,4585.0,-1.430000000000291,4590.216840505524,-0.6996674216343308,4603.3,4580.99,3.800000000000182,4.86714285714301,4.43650000000016,3.800000000000182,4.43650000000016,False,0,0,1,0,0,0,6.0,0,50,TREND_DOWN,73,False,True,,4581.2,4587.51,4581.2,4587.51,4580.99,0,0,0,HL,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4580.99,4607.73,1,1,0,0,0,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.760857142857418,SHORT,4583.57,4592.330857142857,4566.048285714285,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 09:55:00,4583.59,4585.0,4582.96,4584.51,1151,4,0,1151,4583.57,0.9400000000005093,4589.67333188595,-0.5435086195739132,4603.3,4580.99,2.0399999999999636,4.821428571428702,4.430000000000154,2.0399999999999636,4.430000000000154,False,0,0,0,0,0,1,7.0,1,50,CHOPPY,40,False,False,,,4587.51,4581.2,4587.51,4581.2,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,9,LONDON,4610.25,4510.02,0,0,4580.99,4607.73,1,1,0,0,1,0,1.0,1.0,28,,,38,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.678571428571663,LONG,4584.51,4575.831428571429,4601.867142857143,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-29 10:00:00,4584.51,4588.91,4583.13,4588.23,1591,4,0,1591,4584.51,3.719999999999345,4589.5358717063355,-0.13746017961420876,4603.3,4580.99,5.779999999999745,4.8064285714286985,4.562500000000137,5.779999999999745,4.562500000000137,True,0,0,0,0,0,1,7.0,0,50,RANGE,58,True,False,4588.91,,4588.91,4581.2,4587.51,4581.2,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4580.99,4607.73,1,1,0,0,0,0,1.0,1.0,55,,,61,FLOW,exploratory,FLOW,FLOW,61.0,0.005,5.0,8.651571428571657,LONG,4588.23,4579.578428571428,4605.533142857143,0.5779296907250389,False,True,MEDIUM,buy,RANGE
2026-04-29 10:05:00,4588.23,4588.59,4579.3,4579.54,1676,4,0,1676,4588.23,-8.6899999999996,4588.58388392478,-0.9519877815555446,4603.3,4580.99,9.289999999999964,4.9778571428572445,4.93050000000012,9.289999999999964,4.93050000000012,True,0,0,1,1,1,0,8.0,0,50,BREAKOUT,85,False,False,,,4588.91,4581.2,4588.91,4581.2,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4579.3,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.96014285714304,LONG,4579.54,4570.579857142857,4597.460285714286,0.5580268171744597,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 10:10:00,4579.54,4581.4,4576.69,4578.64,1685,4,0,1685,4579.54,-0.8999999999996362,4587.636847360515,-0.9470365642646357,4603.3,4579.3,4.710000000000036,4.72571428571434,4.838500000000113,4.710000000000036,4.838500000000113,False,0,0,1,1,0,0,7.0,0,50,BREAKOUT,73,False,False,,,4588.91,4581.2,4588.91,4581.2,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4576.69,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.506285714285813,LONG,4578.64,4570.133714285715,4595.652571428572,0.5878006180303573,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 10:15:00,4578.64,4581.27,4575.87,4576.63,1523,4,0,1523,4578.64,-2.0100000000002183,4586.588576183323,-1.048271177191964,4603.3,4576.69,5.400000000000546,4.6392857142858315,4.969500000000153,5.400000000000546,4.969500000000153,False,0,0,1,1,0,0,6.0,0,50,BREAKOUT,73,False,False,,,4588.91,4581.2,4588.91,4581.2,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4575.87,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.350714285714497,LONG,4576.63,4568.279285714286,4593.331428571429,0.5987511761183665,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 10:20:00,4576.63,4579.72,4574.38,4575.5,1742,4,0,1742,4576.63,-1.1300000000001091,4585.532521308721,-1.0560548746025233,4603.3,4575.87,5.3400000000001455,4.603571428571611,5.035000000000127,5.3400000000001455,5.035000000000127,False,0,0,1,1,0,0,5.0,0,50,BREAKOUT,73,False,False,,,4588.91,4581.2,4588.91,4581.2,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4574.38,4607.73,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,8.2864285714289,LONG,4575.5,4567.213571428571,4592.072857142858,0.6033962589431706,False,True,MEDIUM,buy,BREAKOUT
2026-04-29 10:25:00,4575.56,4576.7,4569.49,4575.18,1941,4,0,1941,4575.5,-0.31999999999970896,4584.546566898366,-0.9859544103546796,4603.3,4574.38,7.210000000000036,4.735714285714429,5.261500000000114,7.210000000000036,5.261500000000114,True,0,0,1,0,0,0,4.0,0,50,TREND_DOWN,81,False,True,,4569.49,4588.91,4569.49,4588.91,4581.2,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4569.49,4607.73,1,1,0,1,0,0,1.8,1.0,83,ALPHA,strict_alpha,51,,,ALPHA,ALPHA,83.0,0.01,10.0,10.418571428571743,SHORT,4575.18,4585.598571428572,4554.342857142857,0.959824489236225,False,True,HIGH,sell,TREND_DOWN
2026-04-29 10:30:00,4575.18,4578.74,4573.73,4577.88,1677,4,0,1677,4575.18,2.699999999999818,4583.911655765188,-0.6349111331783206,4603.3,4569.49,5.010000000000218,4.727142857143008,5.212500000000136,5.010000000000218,5.212500000000136,False,0,0,1,0,0,1,4.0,0,50,TREND_DOWN,73,True,False,4578.74,,4578.74,4569.49,4588.91,4569.49,0,0,0,LH,0,0,0,0,NONE,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4569.49,4606.07,1,1,0,0,1,0,1.0,1.0,66,,,53,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.508857142857414,SHORT,4577.88,4586.388857142858,4560.8622857142855,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 10:35:00,4577.88,4578.09,4570.83,4571.69,1679,4,0,1679,4577.88,-6.190000000000509,4582.747688549455,-1.163967215732555,4598.68,4569.49,7.260000000000218,5.010000000000153,5.231000000000131,7.260000000000218,5.231000000000131,True,0,0,1,0,1,0,4.0,0,50,REVERSAL,82,False,False,,,4578.74,4569.49,4578.74,4569.49,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4569.49,4603.3,1,1,0,0,0,0,1.0,1.0,36,,,49,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.018000000000276,LONG,4571.69,4562.672,4589.726000000001,0.0,False,False,NONE,no_trade,REVERSAL
2026-04-29 10:40:00,4571.69,4575.14,4569.17,4570.4,1985,4,0,1985,4571.69,-1.2899999999999636,4581.571718211411,-1.1759703380439532,4598.68,4569.49,5.970000000000255,5.122857142857291,5.117500000000109,5.970000000000255,5.117500000000109,False,0,0,1,0,0,0,3.0,0,50,TREND_DOWN,73,False,False,,,4578.74,4569.49,4578.74,4569.49,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4569.17,4603.3,1,1,0,1,0,0,1.8,1.0,56,,,39,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.221142857143125,SHORT,4570.4,4579.621142857142,4551.957714285713,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 10:45:00,4570.4,4572.42,4567.43,4570.2,2131,4,0,2131,4570.4,-0.1999999999998181,4580.488697429372,-1.083020782039057,4598.5,4569.17,4.989999999999782,5.167857142857234,5.036500000000115,4.989999999999782,5.036500000000115,False,0,0,1,0,0,0,3.0,0,50,TREND_DOWN,73,False,True,,4567.43,4578.74,4567.43,4578.74,4569.49,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4567.43,4603.3,1,1,0,1,0,0,1.8,1.0,56,,,39,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.302142857143021,SHORT,4570.2,4579.502142857143,4551.595714285714,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 10:50:00,4570.2,4572.4,4569.33,4570.19,1495,4,0,1495,4570.2,-0.010000000000218279,4579.507869102766,-0.98082832660657,4592.9,4567.43,3.069999999999709,5.190000000000055,4.898000000000138,3.069999999999709,4.898000000000138,False,0,0,1,0,0,0,2.0,0,50,TREND_DOWN,73,False,False,,,4578.74,4567.43,4578.74,4567.43,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4567.43,4603.3,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.342000000000098,SHORT,4570.19,4579.531999999999,4551.505999999999,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 10:55:00,4570.19,4571.05,4567.29,4567.83,1359,4,0,1359,4570.19,-2.3599999999996726,4578.395691092978,-1.1121780097873852,4589.27,4567.43,3.7600000000002183,5.259285714285787,4.81800000000012,3.7600000000002183,4.81800000000012,False,0,0,1,0,0,0,2.0,0,50,TREND_DOWN,73,False,True,,4567.29,4578.74,4567.29,4578.74,4567.43,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,10,LONDON,4610.25,4510.02,0,0,4567.29,4603.3,1,1,0,1,0,0,1.8,1.0,56,,,39,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.466714285714417,SHORT,4567.83,4577.296714285714,4548.896571428571,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 11:00:00,4567.99,4573.35,4567.49,4568.94,1918,4,0,1918,4567.83,1.1099999999996726,4577.495149084123,-0.9005420088551546,4588.91,4567.29,5.860000000000582,5.406428571428672,4.854500000000144,5.860000000000582,4.854500000000144,False,0,0,1,0,0,1,3.0,0,50,TREND_DOWN,73,True,False,4573.35,,4573.35,4567.29,4578.74,4567.29,0,0,0,LH,0,0,0,0,NONE,2026-04-29,11,LONDON,4610.25,4510.02,0,0,4567.29,4603.3,1,1,0,0,1,0,1.0,1.0,66,,,53,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.73157142857161,SHORT,4568.94,4578.671571428571,4549.476857142857,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 11:05:00,4568.94,4570.19,4564.54,4567.65,1980,4,0,1980,4568.94,-1.2899999999999636,4576.557515838016,-0.9376332461069978,4588.91,4567.29,5.649999999999636,5.664285714285792,4.972000000000117,5.649999999999636,4.972000000000117,False,0,0,1,0,0,0,4.0,0,50,TREND_DOWN,73,False,False,,,4573.35,4567.29,4573.35,4567.29,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,11,LONDON,4610.25,4510.02,0,0,4564.54,4603.3,1,1,0,1,0,0,1.8,1.0,56,,,39,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,10.195714285714425,SHORT,4567.65,4577.845714285714,4547.258571428571,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 11:10:00,4567.65,4569.44,4564.45,4565.21,1821,4,0,1821,4567.65,-2.4399999999996,4575.47680004392,-1.0807157940962497,4588.91,4564.54,4.989999999999782,5.607857142857223,5.0020000000000895,4.989999999999782,5.0020000000000895,False,0,0,1,0,0,0,4.0,0,50,TREND_DOWN,73,False,True,,4564.45,4573.35,4564.45,4573.35,4567.29,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-29,11,LONDON,4610.25,4510.02,0,0,4564.45,4603.3,1,1,0,1,0,0,1.8,1.0,83,ALPHA,strict_alpha,51,,,ALPHA,ALPHA,83.0,0.01,10.0,12.337285714285892,SHORT,4565.21,4577.547285714286,4540.535428571428,0.8105510589270503,False,True,HIGH,sell,TREND_DOWN
2026-04-29 11:15:00,4565.21,4570.12,4565.19,4569.65,1591,4,0,1591,4565.21,4.4399999999996,4574.921866706403,-0.5549333375165588,4588.91,4564.45,4.930000000000291,5.296428571428676,5.030500000000075,4.930000000000291,5.030500000000075,False,0,0,1,0,0,1,4.0,0,50,TREND_DOWN,73,False,False,,,4573.35,4564.45,4573.35,4564.45,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,11,LONDON,4610.25,4510.02,0,0,4564.45,4603.3,1,1,0,0,1,0,1.0,1.0,66,,,41,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.533571428571616,SHORT,4569.65,4579.183571428572,4550.5828571428565,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-29 11:20:00,4569.65,4571.15,4565.85,4568.52,1525,4,0,1525,4569.65,-1.1299999999991996,4574.312165115317,-0.6097015910863774,4588.91,4564.45,5.299999999999272,5.338571428571478,5.157500000000027,5.299999999999272,5.157500000000027,False,0,0,0,0,0,0,4.0,0,50,RANGE,50,False,False,,,4573.35,4564.45,4573.35,4564.45,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-29,11,LONDON,4610.25,4510.02,0,0,4564.45,4598.68,1,1,0,0,0,0,1.0,1.0,28,,,44,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.60942857142866,LONG,4568.52,4558.9105714285715,4587.738857142857,0.0,False,False,NONE,no_trade,RANGE
